Date	Sales
4/26/19	2339
4/27/19	2378
4/28/19	0
4/29/19	2391
4/30/19	2378
5/1/19	2342
5/2/19	2310
5/3/19	2336
5/4/19	2340
5/5/19	0
5/6/19	2372
5/7/19	2378
5/8/19	2403
5/9/19	2434
5/10/19	2513
5/11/19	2579
5/12/19	0
5/13/19	2664
5/14/19	2637
5/15/19	2651
5/16/19	2639
5/17/19	2645
5/18/19	2630
5/19/19	0
5/20/19	2551
5/21/19	2475
5/22/19	2406
5/23/19	2339
5/24/19	2324
5/25/19	2329
5/26/19	0
5/27/19	2296
5/28/19	2274
5/29/19	2259
5/30/19	2244
5/31/19	2279
6/1/19	2306
6/2/19	0
6/3/19	2334
6/4/19	2325
6/5/19	2317
6/6/19	2313
6/7/19	2332
6/8/19	2381
6/9/19	0
6/10/19	2457
6/11/19	2461
6/12/19	2466
6/13/19	2457
6/14/19	2495
6/15/19	2511
6/16/19	0
6/17/19	2476
6/18/19	2469
6/19/19	2429
6/20/19	2388
6/21/19	2396
6/22/19	2404
6/23/19	0
6/24/19	2419
6/25/19	2403
6/26/19	2399
6/27/19	2396
6/28/19	2446
6/29/19	2453
6/30/19	0
7/1/19	2441
7/2/19	2402
7/3/19	2370
7/4/19	2345
7/5/19	2371
7/6/19	2400
7/7/19	0
7/8/19	2456
7/9/19	2462
7/10/19	2482
7/11/19	2506
7/12/19	2573
7/13/19	2630
7/14/19	0
7/15/19	2666
7/16/19	2633
7/17/19	2597
7/18/19	2555
7/19/19	2557
7/20/19	2556
7/21/19	0
7/22/19	2541
7/23/19	2504
7/24/19	2473
7/25/19	2455
7/26/19	2487
7/27/19	2514
7/28/19	0
7/29/19	2529
7/30/19	2509
7/31/19	2486
8/1/19	2461
8/2/19	2486
8/3/19	2512
8/4/19	
8/5/19	
8/6/19	
8/7/19	
8/8/19	
8/9/19	
8/10/19	
8/11/19	
8/12/19	
8/13/19	
8/14/19	
8/15/19	
8/16/19	
8/17/19	
8/18/19	
8/19/19	
8/20/19	
8/21/19	
8/22/19	
8/23/19	
8/24/19	
8/25/19	
8/26/19	
8/27/19	
8/28/19	
8/29/19	
8/30/19	
8/31/19	
9/1/19	
9/2/19	